Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,Cluster
0.0,0.15151515151515152,0.9545095644667165,0.9900000000000001,0.0,0.8235294117647058,0.625,1.0
1.0,0.010101010101010102,0.9859085980186763,0.07000000000000012,0.0,0.0,0.0,0.0
0.0,0.21212121212121213,0.8100318991019824,0.8600000000000001,0.0,0.3529411764705882,0.625,1.0
1.0,0.8484848484848485,0.2816174844978786,0.4400000000000001,0.8888888888888888,0.1764705882352941,0.37499999999999994,0.0
0.0,0.05050505050505051,0.36553949487824644,0.28000000000000014,0.1111111111111111,0.23529411764705882,0.625,0.0
0.0,0.4747474747474748,0.6530998978807626,0.5600000000000002,0.7777777777777777,0.0,0.75,0.0
0.0,0.9696969696969697,0.7148346615852695,0.29000000000000015,0.5555555555555556,0.0,0.75,0.0
1.0,0.9393939393939394,0.6348079210839378,0.9600000000000002,0.0,0.11764705882352941,0.37499999999999994,0.0
0.0,0.16161616161616163,0.4808973859580784,0.1100000000000001,0.3333333333333333,0.058823529411764705,0.37499999999999994,0.0
1.0,0.5656565656565657,0.28020150125806687,0.41000000000000014,0.8888888888888888,0.0,0.5,0.0
0.0,0.7676767676767677,0.8229020813374461,0.3100000000000001,0.2222222222222222,0.058823529411764705,0.12499999999999992,0.0
1.0,0.0,0.979091875730363,0.8000000000000002,0.1111111111111111,0.8823529411764706,0.12499999999999992,1.0
0.0,0.7070707070707072,0.5882910292987461,0.5300000000000001,0.4444444444444444,0.7058823529411764,0.5,1.0
0.0,0.4747474747474748,0.7575036583953594,0.1200000000000001,0.0,0.23529411764705882,0.24999999999999994,0.0
1.0,0.13131313131313133,0.9601840251823934,0.22000000000000008,0.5555555555555556,0.6470588235294118,0.37499999999999994,1.0
1.0,0.8686868686868687,0.5182972406750397,0.46000000000000013,0.6666666666666666,0.5882352941176471,0.5,1.0
1.0,0.9191919191919192,0.4935517491867308,0.28000000000000014,0.0,0.8823529411764706,0.75,1.0
1.0,0.9797979797979799,0.5505069114720962,0.5000000000000001,0.5555555555555556,0.47058823529411764,0.12499999999999992,1.0
1.0,0.20202020202020204,0.6885837009274953,0.9200000000000002,0.0,1.0,0.5,1.0
0.0,0.11111111111111112,0.311632118079316,0.9200000000000002,0.5555555555555556,0.29411764705882354,0.37499999999999994,1.0
0.0,0.2828282828282829,0.4209418130902123,0.4500000000000001,0.7777777777777777,0.5294117647058824,0.12499999999999992,1.0
1.0,0.32323232323232326,0.5517807700001053,0.42000000000000015,0.0,0.0,0.75,0.0
1.0,0.8282828282828284,0.9933938328402834,0.30000000000000016,0.7777777777777777,0.0,0.625,0.0
1.0,0.393939393939394,0.9871666649120406,0.6600000000000001,0.5555555555555556,0.1764705882352941,0.625,0.0
1.0,0.07070707070707072,0.7054017918241443,0.8500000000000001,0.3333333333333333,0.11764705882352941,0.0,0.0
0.0,0.13131313131313133,0.9285323254761179,0.7100000000000002,0.0,0.3529411764705882,0.24999999999999994,1.0
0.0,0.3434343434343435,0.8153115689515408,0.4300000000000001,0.5555555555555556,0.5294117647058824,0.625,1.0
1.0,0.7676767676767677,0.8191752555612873,0.81,0.5555555555555556,0.0,0.12499999999999992,0.0
0.0,0.30303030303030304,0.32809752913556584,0.6000000000000001,0.5555555555555556,0.058823529411764705,0.0,0.0
0.0,0.696969696969697,0.593965490014423,0.3400000000000001,0.5555555555555556,0.058823529411764705,0.75,0.0
1.0,0.22222222222222224,0.3067946139998104,0.5900000000000001,0.6666666666666666,0.11764705882352941,0.37499999999999994,0.0
0.0,0.6060606060606061,0.4098297661785296,0.81,0.0,0.058823529411764705,0.625,0.0
1.0,0.6666666666666667,0.6581111099413604,0.25000000000000017,0.0,0.0,0.0,0.0
0.0,0.5757575757575758,0.7171612957562613,0.3400000000000001,0.0,0.5294117647058824,0.0,1.0
0.0,0.6060606060606061,0.43129059766073247,0.81,0.5555555555555556,0.058823529411764705,0.37499999999999994,0.0
0.0,0.595959595959596,0.6869940097065914,0.9700000000000002,0.0,0.1764705882352941,0.37499999999999994,0.0
0.0,0.5454545454545455,0.7606409298114478,0.8800000000000001,0.7777777777777777,0.1764705882352941,0.0,0.0
1.0,0.9090909090909092,0.33567224988682653,0.06000000000000011,0.0,0.23529411764705882,0.12499999999999992,0.0
0.0,0.14141414141414144,0.35141650962763316,0.20000000000000012,0.0,0.0,0.37499999999999994,0.0
0.0,0.3434343434343435,0.7112289050080537,0.5400000000000001,0.3333333333333333,0.058823529411764705,0.75,0.0
0.0,0.8585858585858587,0.9468506216640171,0.1700000000000001,0.5555555555555556,0.7058823529411764,0.37499999999999994,1.0
0.0,0.8383838383838385,0.4913882952404013,0.6500000000000001,0.1111111111111111,0.058823529411764705,0.0,0.0
1.0,0.12121212121212122,0.44504511143630177,0.9600000000000002,0.6666666666666666,0.1764705882352941,0.24999999999999994,0.0
1.0,0.9595959595959597,0.6407455757103603,0.030000000000000138,1.0,0.7058823529411764,0.24999999999999994,1.0
1.0,0.4141414141414142,0.34595786791876776,0.9100000000000001,0.0,0.3529411764705882,0.75,1.0
0.0,0.38383838383838387,0.5095118279343489,0.9600000000000002,0.5555555555555556,0.3529411764705882,0.24999999999999994,1.0
1.0,0.686868686868687,0.38085211660543017,0.6100000000000001,0.5555555555555556,0.47058823529411764,0.5,1.0
0.0,0.04040404040404041,0.27949614157726843,0.21000000000000013,0.5555555555555556,0.0,0.75,0.0
0.0,0.05050505050505051,0.7623727457441545,0.1700000000000001,0.0,0.058823529411764705,0.24999999999999994,0.0
0.0,0.030303030303030304,0.9677692736900839,0.10000000000000009,0.1111111111111111,0.058823529411764705,0.12499999999999992,0.0
0.0,0.20202020202020204,0.5890069167359744,0.9000000000000001,0.4444444444444444,0.058823529411764705,0.24999999999999994,0.0
0.0,0.030303030303030304,0.3412256414035604,0.30000000000000016,0.4444444444444444,0.058823529411764705,0.0,0.0
1.0,0.36363636363636365,0.4661953741038247,0.1600000000000001,0.5555555555555556,0.058823529411764705,0.5,0.0
0.0,0.7070707070707072,0.5525703517323423,0.6300000000000001,0.0,0.058823529411764705,0.0,0.0
0.0,0.17171717171717174,0.8793834945834693,0.47000000000000014,0.0,0.058823529411764705,0.5,0.0
0.0,0.31313131313131315,0.36330234663690814,0.1700000000000001,0.0,0.3529411764705882,0.0,1.0
0.0,0.48484848484848486,0.9164885721203955,0.9600000000000002,0.3333333333333333,0.0,0.0,0.0
1.0,0.2828282828282829,0.3273395306726183,0.29000000000000015,0.8888888888888888,0.0,0.0,0.0
1.0,0.9797979797979799,0.9674113299714697,0.7000000000000002,0.5555555555555556,0.5294117647058824,0.24999999999999994,1.0
1.0,0.8181818181818182,0.4409603419415288,0.010000000000000064,0.0,0.058823529411764705,0.12499999999999992,0.0
0.0,0.37373737373737376,0.7800856959373388,0.9100000000000001,0.0,0.0,0.12499999999999992,0.0
1.0,0.8585858585858587,0.6934738437891501,0.8700000000000001,0.3333333333333333,0.058823529411764705,0.0,0.0
0.0,0.787878787878788,0.31568004042658465,0.9400000000000002,0.6666666666666666,0.8235294117647058,0.75,1.0
0.0,0.13131313131313133,0.46827460599871557,0.020000000000000073,0.3333333333333333,0.7647058823529411,0.24999999999999994,1.0
0.0,0.5353535353535354,0.7375061850569025,0.3800000000000001,0.5555555555555556,0.058823529411764705,0.5,0.0
0.0,0.4141414141414142,0.8522008274816554,0.49000000000000016,0.3333333333333333,0.058823529411764705,0.24999999999999994,0.0
0.0,0.09090909090909091,0.30147283312453277,0.6000000000000001,0.2222222222222222,0.058823529411764705,0.0,0.0
1.0,0.20202020202020204,0.6314127196353184,0.020000000000000073,0.5555555555555556,0.47058823529411764,0.12499999999999992,1.0
0.0,0.98989898989899,0.8801046458989125,0.6300000000000001,0.1111111111111111,0.058823529411764705,0.5,0.0
0.0,0.4444444444444445,0.9796919578468632,0.020000000000000073,0.5555555555555556,0.47058823529411764,0.625,1.0
0.0,0.6666666666666667,0.7089233263499215,0.5900000000000001,0.5555555555555556,0.8823529411764706,0.5,1.0
0.0,0.5858585858585859,0.9500194763493952,0.7400000000000001,0.5555555555555556,0.0,0.24999999999999994,0.0
1.0,0.9797979797979799,0.5936759767126027,0.21000000000000013,0.0,0.5294117647058824,0.625,1.0
1.0,0.13131313131313133,0.7909398128164906,0.1700000000000001,0.1111111111111111,0.0,0.24999999999999994,0.0
1.0,0.48484848484848486,0.6097255413898743,0.9200000000000002,0.0,0.11764705882352941,0.12499999999999992,0.0
0.0,0.4747474747474748,0.5518334087822544,0.4400000000000001,0.0,0.0,0.75,0.0
1.0,0.9393939393939394,0.8031151631275859,0.6600000000000001,0.1111111111111111,0.8235294117647058,0.5,1.0
0.0,0.11111111111111112,0.8542590038636866,0.4500000000000001,0.2222222222222222,0.1764705882352941,0.12499999999999992,0.0
0.0,0.686868686868687,0.9041289860717783,0.5900000000000001,0.1111111111111111,0.058823529411764705,0.625,0.0
0.0,0.8787878787878789,0.40905071220272243,0.7300000000000001,0.0,0.0,0.0,0.0
0.0,0.22222222222222224,0.5003474159621842,0.1700000000000001,0.3333333333333333,0.058823529411764705,0.12499999999999992,0.0
1.0,0.8989898989898991,0.393843368039837,0.3300000000000001,0.1111111111111111,0.058823529411764705,0.12499999999999992,0.0
1.0,0.5757575757575758,0.8015149441502522,0.9200000000000002,0.2222222222222222,0.5294117647058824,0.5,1.0
1.0,0.9191919191919192,0.3786044406076621,0.14000000000000018,0.0,0.23529411764705882,0.12499999999999992,0.0
0.0,0.8484848484848485,0.7966353290450272,0.9500000000000002,0.0,0.058823529411764705,0.75,0.0
1.0,0.5656565656565657,0.8575963026519419,0.5100000000000001,0.4444444444444444,0.0,0.37499999999999994,0.0
0.0,0.26262626262626265,0.27495341467779794,0.30000000000000016,0.4444444444444444,0.058823529411764705,0.12499999999999992,0.0
0.0,0.5656565656565657,0.5278143324876036,0.8700000000000001,0.0,0.058823529411764705,0.5,0.0
0.0,0.06060606060606061,0.8962594881404824,0.2300000000000001,0.0,0.1764705882352941,0.12499999999999992,0.0
0.0,0.33333333333333337,0.4672376219903776,0.010000000000000064,0.3333333333333333,0.058823529411764705,0.0,0.0
0.0,0.8989898989898991,0.5651247012749113,0.2600000000000001,1.0,0.5882352941176471,0.625,1.0
1.0,1.0,0.8673871161316813,0.8300000000000003,0.2222222222222222,0.0,0.12499999999999992,0.0
0.0,0.25252525252525254,0.8212492235779633,0.8500000000000001,0.0,0.11764705882352941,0.0,0.0
0.0,0.9696969696969697,0.9837240885594871,0.40000000000000013,0.3333333333333333,0.058823529411764705,0.75,0.0
0.0,0.3535353535353536,0.5227031067409225,0.8800000000000001,0.6666666666666666,0.29411764705882354,0.12499999999999992,1.0
1.0,0.16161616161616163,0.30597344899828394,0.6500000000000001,0.8888888888888888,0.0,0.24999999999999994,0.0
0.0,0.8181818181818182,0.46959583943065886,0.1200000000000001,0.1111111111111111,0.058823529411764705,0.75,0.0
0.0,0.07070707070707072,0.7822491498836683,0.5900000000000001,0.6666666666666666,0.058823529411764705,0.75,0.0
0.0,0.31313131313131315,0.734795287776222,0.6200000000000001,0.8888888888888888,0.058823529411764705,0.0,0.0
0.0,0.16161616161616163,0.9056555107541031,0.6200000000000001,0.5555555555555556,0.058823529411764705,0.24999999999999994,0.0
1.0,0.8989898989898991,0.3002147662311684,0.9900000000000001,0.0,0.0,0.37499999999999994,0.0
1.0,0.8484848484848485,0.6190952446124206,0.6300000000000001,0.2222222222222222,0.0,0.625,0.0
1.0,0.4040404040404041,0.9755071746660069,0.9600000000000002,0.0,0.0,0.75,0.0
0.0,0.17171717171717174,0.9821186057039385,0.0500000000000001,0.5555555555555556,0.47058823529411764,0.5,1.0
1.0,0.0,0.7964142461600008,0.8900000000000001,0.0,0.0,0.625,0.0
0.0,0.696969696969697,0.6523261077831704,0.5200000000000001,0.0,0.058823529411764705,0.75,0.0
0.0,0.17171717171717174,0.8922063019149988,0.1200000000000001,0.7777777777777777,0.6470588235294118,0.625,1.0
0.0,0.0,0.752166085885437,0.25000000000000017,0.3333333333333333,0.47058823529411764,0.0,1.0
0.0,0.3434343434343435,0.31045827323739034,0.030000000000000138,0.3333333333333333,0.5294117647058824,0.5,1.0
0.0,0.5151515151515152,0.7443966016402245,1.0,0.5555555555555556,0.8823529411764706,0.0,1.0
1.0,0.5454545454545455,0.5519386863465526,0.6700000000000002,0.5555555555555556,0.058823529411764705,0.75,0.0
0.0,0.19191919191919193,0.949240422373588,0.14000000000000018,0.0,1.0,0.5,1.0
0.0,1.0,0.9101034878457052,0.13000000000000012,0.2222222222222222,0.0,0.24999999999999994,0.0
0.0,0.020202020202020204,0.5340257087812016,0.8200000000000002,0.5555555555555556,0.23529411764705882,0.24999999999999994,0.0
0.0,0.9191919191919192,1.0,0.3700000000000001,0.2222222222222222,0.47058823529411764,0.0,1.0
1.0,0.6565656565656566,0.47419120511227847,0.6500000000000001,0.0,0.058823529411764705,0.625,0.0
0.0,0.4747474747474748,0.590854537989409,0.2400000000000001,0.4444444444444444,0.23529411764705882,0.5,0.0
0.0,0.9191919191919192,0.9568414625159232,0.6100000000000001,0.0,0.23529411764705882,0.5,0.0
0.0,0.6464646464646465,0.3110320359628159,0.3100000000000001,0.0,0.058823529411764705,0.24999999999999994,0.0
0.0,0.9191919191919192,0.32033857264678317,0.2300000000000001,0.0,0.058823529411764705,0.625,0.0
1.0,0.32323232323232326,0.7890553444155516,0.3400000000000001,0.0,0.3529411764705882,0.24999999999999994,1.0
1.0,0.15151515151515152,0.7515554760125069,0.9800000000000002,0.2222222222222222,0.47058823529411764,0.5,1.0
1.0,0.22222222222222224,0.8558960699885247,0.8400000000000002,0.0,0.47058823529411764,0.24999999999999994,1.0
0.0,0.37373737373737376,0.7695526756292966,0.8900000000000001,0.5555555555555556,0.23529411764705882,0.37499999999999994,0.0
1.0,0.8383838383838385,0.7120342783749355,0.5300000000000001,0.7777777777777777,0.23529411764705882,0.5,0.0
0.0,0.8989898989898991,0.7160822007222041,0.010000000000000064,0.8888888888888888,0.29411764705882354,0.0,1.0
0.0,0.33333333333333337,0.5852958825944602,0.6700000000000002,0.0,0.5294117647058824,0.37499999999999994,1.0
0.0,0.13131313131313133,0.7585827534294166,0.6200000000000001,0.3333333333333333,0.7058823529411764,0.5,1.0
0.0,0.7171717171717172,0.9335961763188647,0.5600000000000002,0.1111111111111111,0.3529411764705882,0.12499999999999992,1.0
0.0,0.10101010101010102,0.5938602124501247,0.8500000000000001,0.8888888888888888,0.8823529411764706,0.75,1.0
1.0,0.494949494949495,0.2816648594018128,0.9800000000000002,0.0,0.29411764705882354,0.37499999999999994,1.0
0.0,0.09090909090909091,0.8857475233452998,0.7500000000000001,0.4444444444444444,0.5882352941176471,0.12499999999999992,1.0
0.0,0.5353535353535354,0.4567256571951951,0.020000000000000073,0.7777777777777777,0.9411764705882353,0.24999999999999994,1.0
0.0,0.6363636363636365,0.2772010906755661,0.25000000000000017,0.5555555555555556,0.7058823529411764,0.5,1.0
0.0,0.4646464646464647,0.7817911924789708,0.14000000000000018,0.5555555555555556,0.6470588235294118,0.5,1.0
1.0,0.42424242424242425,0.7892448440312885,0.5200000000000001,0.0,0.8823529411764706,0.24999999999999994,1.0
0.0,0.7373737373737375,0.5384736858728036,0.3100000000000001,0.3333333333333333,0.4117647058823529,0.5,1.0
1.0,0.7575757575757577,0.9391600955920284,0.1600000000000001,0.4444444444444444,0.5882352941176471,0.75,1.0
0.0,0.494949494949495,0.4410498278711823,0.41000000000000014,0.1111111111111111,0.8823529411764706,0.0,1.0
0.0,0.9696969696969697,0.9726120416478043,0.7700000000000001,0.2222222222222222,0.47058823529411764,0.5,1.0
0.0,0.5252525252525253,0.37006116626485724,0.8800000000000001,0.4444444444444444,0.8235294117647058,0.24999999999999994,1.0
0.0,0.15151515151515152,0.30866855464431975,0.5100000000000001,0.3333333333333333,0.29411764705882354,0.75,1.0
1.0,0.9191919191919192,0.5152231357975301,0.40000000000000013,0.3333333333333333,0.8823529411764706,0.75,1.0
1.0,0.22222222222222224,0.3406097676524155,0.29000000000000015,0.3333333333333333,0.4117647058823529,0.24999999999999994,1.0
1.0,0.6262626262626263,0.3779201364397233,0.8700000000000001,0.5555555555555556,0.47058823529411764,0.0,1.0
1.0,0.4141414141414142,0.4030393632812911,0.8500000000000001,0.1111111111111111,0.9411764705882353,0.0,1.0
1.0,0.6161616161616162,0.6651962900186341,0.20000000000000012,1.0,0.6470588235294118,0.37499999999999994,1.0
0.0,0.7171717171717172,0.8106740922442018,0.3200000000000001,0.0,0.4117647058823529,0.75,1.0
0.0,0.9191919191919192,0.3669975891437775,0.78,0.7777777777777777,1.0,0.625,1.0
0.0,0.9494949494949496,0.44882457599460973,0.6800000000000002,0.4444444444444444,0.4117647058823529,0.625,1.0
0.0,0.030303030303030304,0.8204491140892964,0.3100000000000001,0.5555555555555556,0.7647058823529411,0.24999999999999994,1.0
0.0,0.15151515151515152,0.523340036004927,0.7200000000000001,0.0,0.47058823529411764,0.75,1.0
0.0,0.9696969696969697,0.7656679335066904,0.5700000000000001,0.4444444444444444,0.11764705882352941,0.0,0.0
1.0,0.12121212121212122,0.6213534483666185,0.7700000000000001,0.0,0.5294117647058824,0.12499999999999992,1.0
0.0,0.23232323232323235,0.3882583932538136,0.8300000000000003,0.1111111111111111,0.0,0.75,0.0
1.0,0.9494949494949496,0.4741806773558486,0.1700000000000001,0.0,0.29411764705882354,0.75,1.0
0.0,0.07070707070707072,0.39441186688704766,0.1200000000000001,0.0,0.0,0.625,0.0
0.0,0.7474747474747475,0.5335045848379252,0.3600000000000001,0.7777777777777777,0.0,0.5,0.0
0.0,0.5252525252525253,0.4945255666564898,0.81,0.5555555555555556,0.5294117647058824,0.12499999999999992,1.0
1.0,0.393939393939394,0.7086706601956057,0.2300000000000001,0.2222222222222222,0.058823529411764705,0.625,0.0
1.0,0.7272727272727273,0.5361681072146715,0.7000000000000002,0.5555555555555556,0.47058823529411764,0.625,1.0
0.0,0.5555555555555556,0.871177108446419,0.47000000000000014,0.0,0.5882352941176471,0.37499999999999994,1.0
1.0,0.29292929292929293,0.7155242296314233,0.7400000000000001,0.7777777777777777,0.29411764705882354,0.0,1.0
1.0,0.38383838383838387,0.544053396780612,0.20000000000000012,0.8888888888888888,0.058823529411764705,0.625,0.0
0.0,0.4444444444444445,0.39581732237042955,0.7900000000000001,0.0,0.058823529411764705,0.24999999999999994,0.0
1.0,0.5858585858585859,0.647893922326213,0.4400000000000001,0.3333333333333333,0.3529411764705882,0.5,1.0
1.0,0.7777777777777778,0.3889163780306778,0.30000000000000016,0.5555555555555556,0.058823529411764705,0.12499999999999992,0.0
0.0,0.5656565656565657,0.4799604156358238,0.6100000000000001,0.3333333333333333,0.058823529411764705,0.75,0.0
1.0,0.797979797979798,0.4539305378630759,0.5200000000000001,0.0,0.0,0.12499999999999992,0.0
0.0,0.9797979797979799,0.5074378599176729,0.04000000000000009,0.1111111111111111,0.058823529411764705,0.75,0.0
1.0,0.787878787878788,0.4400549548885636,0.1200000000000001,0.5555555555555556,0.058823529411764705,0.625,0.0
0.0,0.9191919191919192,0.4344541884678955,0.5000000000000001,0.5555555555555556,0.0,0.0,0.0
1.0,0.3535353535353536,0.4854716961268384,0.08000000000000007,0.7777777777777777,0.0,0.5,0.0
0.0,0.43434343434343436,0.7919188941644646,0.27000000000000013,0.0,0.7647058823529411,0.37499999999999994,1.0
0.0,0.37373737373737376,0.7848179224525461,0.8300000000000003,0.7777777777777777,0.058823529411764705,0.12499999999999992,0.0
1.0,0.6363636363636365,0.5980028846052617,0.42000000000000015,0.0,0.1764705882352941,0.24999999999999994,0.0
0.0,0.16161616161616163,0.49403602598250285,0.8200000000000002,0.5555555555555556,0.0,0.75,0.0
1.0,0.32323232323232326,0.6226115152599829,0.9200000000000002,0.0,0.0,0.5,0.0
1.0,0.9191919191919192,0.49783654605367045,0.9000000000000001,0.0,0.0,0.0,0.0
0.0,0.33333333333333337,0.6803931064250897,0.7000000000000002,0.4444444444444444,0.3529411764705882,0.24999999999999994,1.0
0.0,0.5757575757575758,0.3704349016181161,0.10000000000000009,0.5555555555555556,0.11764705882352941,0.625,0.0
0.0,0.43434343434343436,0.40847694947729685,0.6600000000000001,0.5555555555555556,0.0,0.0,0.0
0.0,0.26262626262626265,0.598539800183183,0.9700000000000002,0.3333333333333333,0.0,0.5,0.0
0.0,0.595959595959596,0.9984103087790961,0.08000000000000007,0.1111111111111111,0.0,0.75,0.0
0.0,0.6161616161616162,0.7536820828113321,0.5800000000000001,0.0,0.0,0.5,0.0
0.0,0.595959595959596,0.920599661006243,0.14000000000000018,0.8888888888888888,0.1764705882352941,0.37499999999999994,0.0
1.0,0.6666666666666667,0.6389137460915704,0.1900000000000001,1.0,0.4117647058823529,0.75,1.0
1.0,0.26262626262626265,0.8151483887268784,0.13000000000000012,0.5555555555555556,0.0,0.75,0.0
0.0,0.6767676767676768,0.8471948792992725,0.5100000000000001,0.5555555555555556,0.0,0.5,0.0
0.0,0.8585858585858587,0.6293334877404276,0.3500000000000001,0.0,0.0,0.12499999999999992,0.0
0.0,0.7676767676767677,0.9850874330171496,0.3300000000000001,0.1111111111111111,0.0,0.75,0.0
0.0,0.5757575757575758,0.5130596818512007,0.22000000000000008,0.0,0.0,0.0,0.0
0.0,0.7777777777777778,0.8440681356396138,0.7700000000000001,0.7777777777777777,0.47058823529411764,0.5,1.0
0.0,0.6666666666666667,0.9402707738953752,0.9400000000000002,0.5555555555555556,0.058823529411764705,0.12499999999999992,0.0
0.0,0.494949494949495,0.8958489056397192,0.8000000000000002,0.7777777777777777,0.058823529411764705,0.625,0.0
0.0,0.36363636363636365,0.8738406308231652,0.40000000000000013,0.1111111111111111,0.058823529411764705,0.37499999999999994,0.0
1.0,0.7474747474747475,0.48319243685978075,0.8300000000000003,0.3333333333333333,0.0,0.75,0.0
0.0,0.16161616161616163,0.995251981850148,0.8600000000000001,0.0,0.3529411764705882,0.24999999999999994,1.0
1.0,0.27272727272727276,0.8038836893469632,0.15000000000000002,0.4444444444444444,0.058823529411764705,0.625,0.0
0.0,0.030303030303030304,0.8345826270963395,0.9800000000000002,0.4444444444444444,0.0,0.24999999999999994,0.0
1.0,0.31313131313131315,0.7067440807689473,0.9400000000000002,0.8888888888888888,0.058823529411764705,0.24999999999999994,0.0
0.0,0.30303030303030304,0.7802962510659354,0.28000000000000014,0.4444444444444444,0.058823529411764705,0.0,0.0
1.0,0.9494949494949496,0.9036868203017254,0.81,0.0,0.0,0.625,0.0
0.0,0.31313131313131315,0.9972206723025256,0.3800000000000001,0.0,0.058823529411764705,0.625,0.0
1.0,0.494949494949495,0.561303125690884,0.5300000000000001,0.0,0.0,0.24999999999999994,0.0
1.0,0.494949494949495,0.4268163011780559,0.4800000000000001,0.4444444444444444,0.3529411764705882,0.5,1.0
1.0,0.5353535353535354,0.7830492593723352,0.5200000000000001,0.1111111111111111,0.4117647058823529,0.75,1.0
0.0,0.030303030303030304,0.6192321054460084,0.9500000000000002,0.5555555555555556,0.11764705882352941,0.75,0.0
0.0,0.9191919191919192,0.8397833387726741,0.3700000000000001,0.1111111111111111,0.23529411764705882,0.0,0.0
1.0,0.26262626262626265,0.4186151789192205,0.06000000000000011,0.8888888888888888,0.5294117647058824,0.75,1.0
1.0,0.2828282828282829,0.5338309452872498,0.6400000000000001,1.0,0.47058823529411764,0.0,1.0
0.0,0.9292929292929294,0.5764946782191247,0.7200000000000001,0.3333333333333333,0.058823529411764705,0.37499999999999994,0.0
0.0,0.595959595959596,0.8257972143556487,0.7000000000000002,0.0,0.0,0.75,0.0
1.0,0.15151515151515152,0.8278922378851843,0.5800000000000001,0.0,0.0,0.625,0.0
0.0,0.23232323232323235,0.7628201753924221,0.8400000000000002,0.2222222222222222,0.058823529411764705,0.75,0.0
1.0,0.5454545454545455,0.3114268268289344,1.0,0.8888888888888888,0.1764705882352941,0.24999999999999994,0.0
0.0,0.9393939393939394,0.494757177297946,0.49000000000000016,0.0,0.058823529411764705,0.24999999999999994,0.0
0.0,0.6565656565656566,0.30697884973733236,0.4500000000000001,0.1111111111111111,0.058823529411764705,0.0,0.0
0.0,0.13131313131313133,0.9516354869613737,0.8800000000000001,0.7777777777777777,0.058823529411764705,0.5,0.0
1.0,0.7171717171717172,0.44543990230242025,0.4500000000000001,0.1111111111111111,0.0,0.625,0.0
1.0,0.010101010101010102,0.48782464968890477,0.5900000000000001,0.0,0.47058823529411764,0.37499999999999994,1.0
0.0,0.5757575757575758,0.4608683293503321,0.9400000000000002,0.0,0.058823529411764705,0.0,0.0
1.0,0.14141414141414144,0.39044290271300275,0.7900000000000001,0.3333333333333333,0.058823529411764705,0.12499999999999992,0.0
0.0,0.7777777777777778,0.9518723614810447,0.3300000000000001,0.5555555555555556,0.058823529411764705,0.12499999999999992,0.0
0.0,0.8989898989898991,0.7232410750944867,0.3300000000000001,0.1111111111111111,0.058823529411764705,0.75,0.0
1.0,0.17171717171717174,0.5061429458768041,1.0,0.0,0.058823529411764705,0.37499999999999994,0.0
1.0,0.8686868686868687,0.9078979228736563,0.6900000000000002,0.3333333333333333,0.058823529411764705,0.24999999999999994,0.0
1.0,0.42424242424242425,0.31559055449693113,0.3700000000000001,0.4444444444444444,0.23529411764705882,0.37499999999999994,0.0
0.0,0.29292929292929293,0.5908176908419046,0.9500000000000002,0.3333333333333333,0.0,0.37499999999999994,0.0
0.0,0.5454545454545455,0.7668365144704012,0.3500000000000001,0.0,0.0,0.12499999999999992,0.0
1.0,0.9696969696969697,0.7172823649552044,0.49000000000000016,0.0,0.7058823529411764,0.5,1.0
0.0,0.5858585858585859,0.3941012980723677,0.1200000000000001,0.5555555555555556,0.0,0.24999999999999994,0.0
0.0,0.5252525252525253,0.5759998736669228,0.46000000000000013,0.2222222222222222,0.0,0.0,0.0
0.0,0.030303030303030304,0.6633276132523398,0.5700000000000001,0.5555555555555556,0.0,0.0,0.0
0.0,0.13131313131313133,0.8261709497089076,0.6600000000000001,0.5555555555555556,0.23529411764705882,0.75,0.0
0.0,0.030303030303030304,0.6694179203469948,0.6800000000000002,0.5555555555555556,0.058823529411764705,0.12499999999999992,0.0
1.0,0.8989898989898991,0.5992083127164769,0.22000000000000008,0.1111111111111111,0.0,0.24999999999999994,0.0
1.0,0.8383838383838385,0.6948582437596723,0.020000000000000073,0.3333333333333333,0.0,0.5,0.0
0.0,0.8080808080808082,0.901823407413646,0.78,0.7777777777777777,0.5882352941176471,0.37499999999999994,1.0
0.0,0.7474747474747475,0.4861454725383473,0.8700000000000001,0.3333333333333333,0.058823529411764705,0.37499999999999994,0.0
1.0,0.42424242424242425,0.3210018213018623,0.030000000000000138,0.5555555555555556,0.0,0.5,0.0
0.0,0.9191919191919192,0.2723635865960604,0.3300000000000001,0.0,0.47058823529411764,0.24999999999999994,1.0
0.0,0.31313131313131315,0.7296366871256066,0.7100000000000002,0.4444444444444444,0.5294117647058824,0.12499999999999992,1.0
1.0,0.08080808080808081,0.8323402149767862,0.8400000000000002,0.0,0.058823529411764705,0.0,0.0
1.0,0.6464646464646465,0.8668291450409005,0.6500000000000001,0.4444444444444444,0.0,0.5,0.0
0.0,0.4141414141414142,0.9100297935506964,0.27000000000000013,0.5555555555555556,0.47058823529411764,0.75,1.0
0.0,0.6262626262626263,0.36909787655152804,0.9300000000000002,0.0,0.0,0.0,0.0
1.0,0.4141414141414142,0.6000715887437228,0.2600000000000001,0.5555555555555556,0.4117647058823529,0.75,1.0
1.0,0.22222222222222224,0.6001400191605166,0.40000000000000013,1.0,0.29411764705882354,0.75,1.0
1.0,0.05050505050505051,0.30143598597702836,0.8900000000000001,0.3333333333333333,0.4117647058823529,0.75,1.0
0.0,0.38383838383838387,0.687446703233074,0.020000000000000073,0.0,0.3529411764705882,0.0,1.0
